TaxCodes,iUserCreated,int,10,YES,No,No,NULL
TaxCodes,iUserRevised,int,10,YES,No,No,NULL
TaxCodes,dtCreated,datetime,NULL,YES,No,No,NULL
TaxCodes,dtRevised,datetime,NULL,YES,No,No,NULL
pr2EmployeeEarningHistory,EmployeeEarningHistoryID,int,10,NO,Yes,Yes,NULL
pr2EmployeeEarningHistory,EmployeeID,int,10,NO,No,No,((0))
pr2EmployeeEarningHistory,EarningID,int,10,NO,No,No,((0))
pr2EmployeeEarningHistory,ActionType,int,10,NO,No,No,((0))
pr2EmployeeEarningHistory,DateModified,datetime,NULL,YES,No,No,NULL
pr2EmployeeEarningHistory,UserID,int,10,NO,No,No,((0))
pr2EmployeeEarningHistory,OldValue,money,19,NO,No,No,((0))
pr2EmployeeEarningHistory,NewValue,money,19,NO,No,No,((0))
pr2EmployeeEarningHistory,HistoryMemo,nvarchar,-1,YES,No,No,NULL
pr_payrollsplits,id,int,10,NO,Yes,Yes,NULL
pr_payrollsplits,nPaycheckID,int,10,YES,No,No,NULL
pr_payrollsplits,nDeptID,int,10,YES,No,No,NULL
pr_payrollsplits,nCustJobID,int,10,YES,No,No,NULL
pr_payrollsplits,dPercent,float,53,YES,No,No,NULL
pr_payrollsplits,iEarningID,int,10,YES,No,No,NULL
pr2EarningType,iEarningID,int,10,NO,Yes,Yes,NULL
pr2EarningType,EarningID,nvarchar,50,NO,No,No,NULL
pr2EarningType,Description,nvarchar,128,YES,No,No,NULL
pr2EarningType,AccountID,int,10,YES,No,No,((0))
pr2EarningType,iCalculationTypeID,int,10,YES,No,Yes,((0))
pr2EarningType,Amount,money,19,YES,No,No,((0))
pr2EarningType,bTimeOff,bit,NULL,NO,No,No,((0))
pr2EarningType,iTimeOffID,int,10,YES,No,No,((0))
pr2EarningType,Sort,int,10,YES,No,No,((0))
pr2EarningType,inactive,bit,NULL,NO,No,No,((0))
pr2EarningType,iPayTypeID,int,10,YES,No,No,((0))
pr2EarningType,iUserCreated,int,10,YES,No,No,NULL
pr2EarningType,iUserRevised,int,10,YES,No,No,NULL
pr2EarningType,dtCreated,datetime,NULL,YES,No,No,NULL
pr2EarningType,dtRevised,datetime,NULL,YES,No,No,NULL
pr2EarningType,iDepartmentID,int,10,YES,No,No,NULL
pr2EarningType,bUseJobCosting,bit,NULL,NO,No,No,((0))
Invoices,ID,int,10,NO,Yes,Yes,NULL
Invoices,InvoiceNumber,nvarchar,20,YES,No,No,NULL
Invoices,Date,datetime,NULL,YES,No,No,NULL
Invoices,CustID,int,10,YES,No,Yes,NULL
Invoices,Address,nvarchar,50,YES,No,No,NULL
Invoices,Address2,nvarchar,50,YES,No,No,NULL
Invoices,City,nvarchar,30,YES,No,No,NULL
Invoices,State,nvarchar,30,YES,No,No,NULL
Invoices,Zip,nvarchar,20,YES,No,No,NULL
Invoices,Country,nvarchar,50,YES,No,No,NULL
Invoices,sContact,nvarchar,50,YES,No,No,NULL
Invoices,sShipContact,nvarchar,50,YES,No,No,NULL
Invoices,ShipAddress,nvarchar,50,YES,No,No,NULL
Invoices,ShipAddress2,nvarchar,50,YES,No,No,NULL
Invoices,ShipCity,nvarchar,30,YES,No,No,NULL
Invoices,ShipState,nvarchar,30,YES,No,No,NULL
Invoices,ShipZip,nvarchar,20,YES,No,No,NULL
Invoices,ShipCountry,nvarchar,50,YES,No,No,NULL
Invoices,PO,nvarchar,20,YES,No,No,NULL
Invoices,TermsID,int,10,YES,No,Yes,NULL
Invoices,RepID,int,10,YES,No,No,NULL
Invoices,RepType,int,10,YES,No,No,((0))
Invoices,ShipViaID,int,10,YES,No,Yes,NULL
Invoices,ShipDate,datetime,NULL,YES,No,No,NULL
Invoices,FOB,nvarchar,20,YES,No,No,NULL
Invoices,Message,nvarchar,100,YES,No,No,NULL
Invoices,TaxItemID,int,10,YES,No,No,((0))
Invoices,CustTaxCodeID,int,10,YES,No,No,NULL
Invoices,TaxRate,float,53,YES,No,No,((0))
Invoices,TaxAmount,float,53,YES,No,No,((0))
Invoices,Total,float,53,YES,No,No,((0))
Invoices,ToBePrinted,bit,NULL,NO,No,No,((0))
Invoices,Memo,nvarchar,50,YES,No,No,NULL
Invoices,Status,nvarchar,50,YES,No,No,NULL
Invoices,Type,nvarchar,20,YES,No,No,NULL
Invoices,DepositToID,int,10,YES,No,No,NULL
Invoices,PaymentMethodID,int,10,YES,No,No,NULL
Invoices,CheckNumber,nvarchar,20,YES,No,No,NULL
Invoices,SAID,int,10,YES,No,No,((0))
Invoices,MarketingID,int,10,YES,No,No,NULL
Invoices,InvNotes,nvarchar,-1,YES,No,No,NULL
Invoices,adding,bit,NULL,NO,No,No,((1))
Invoices,DiscountDate,datetime,NULL,YES,No,No,NULL
Invoices,DiscountAccountID,int,10,YES,No,No,NULL
Invoices,Discount,float,53,YES,No,No,((0))
Invoices,DueDate,datetime,NULL,YES,No,No,NULL
Invoices,WOID,int,10,YES,No,No,NULL
Invoices,EstimateInv_ID,int,10,YES,No,No,NULL
Invoices,dTaxableSales,float,53,YES,No,No,NULL
Invoices,dNonTaxableSales,float,53,YES,No,No,NULL
Invoices,bFinChg,bit,NULL,NO,No,No,((0))
Invoices,dBalance,float,53,YES,No,No,NULL
Invoices,sLine1,nvarchar,50,YES,No,No,NULL
Invoices,sShipLine1,nvarchar,50,YES,No,No,NULL
Invoices,bUseTax,bit,NULL,NO,No,No,((0))
Invoices,deptID,int,10,YES,No,No,NULL
Invoices,iReminderID,int,10,YES,No,No,NULL
Invoices,cancelablePrint,bit,NULL,NO,No,No,((0))
Invoices,sQBID,varchar,50,YES,No,No,NULL
Invoices,dtLastFinChg,datetime,NULL,YES,No,No,NULL
Invoices,dtPaid,datetime,NULL,YES,No,No,NULL
Invoices,iUserCreated,int,10,YES,No,No,NULL
Invoices,iUserRevised,int,10,YES,No,No,NULL
Invoices,dtCreated,datetime,NULL,YES,No,No,NULL
Invoices,dtRevised,datetime,NULL,YES,No,No,NULL
Invoices,sJobStatus,varchar,50,YES,No,No,NULL
Invoices,dProjectedTotal,float,53,YES,No,No,NULL
Invoices,iARAct,int,10,YES,No,No,NULL
Invoices,MarkupID,int,10,YES,No,No,NULL
Invoices,MarkupType,int,10,YES,No,No,NULL
Invoices,iCommissionUserCreated,int,10,YES,No,No,NULL
Invoices,iCommissionUserRevised,int,10,YES,No,No,NULL
Invoices,dtCommissionCreated,datetime,NULL,YES,No,No,NULL
Invoices,dtCommissionRevised,datetime,NULL,YES,No,No,NULL
Invoices,oSigImage,image,2147483647,YES,No,No,NULL
Invoices,iTotalLaborMinutes,int,10,YES,No,No,NULL
Invoices,iEquipID,int,10,YES,No,No,NULL
Invoices,bMobile,bit,NULL,YES,No,No,NULL
Invoices,SignatureName,nvarchar,50,YES,No,No,NULL
Invoices,SignatureDate,datetime,NULL,YES,No,No,NULL
Invoices,SignatureLatitude,decimal,9,YES,No,No,NULL
Invoices,SignatureLongitude,decimal,9,YES,No,No,NULL
Invoices,oSigImageApproval,image,2147483647,YES,No,No,NULL
Invoices,SignatureApprovalDate,datetime,NULL,YES,No,No,NULL
Invoices,bApproved,bit,NULL,YES,No,No,((0))
Invoices,iApprovedByUserID,int,10,YES,No,No,(NULL)
Invoices,dtApprovedDate,datetime,NULL,YES,No,No,(NULL)
Invoices,bHistorical,bit,NULL,NO,No,No,((0))
Invoices,StageID,int,10,YES,No,No,NULL
pr2TemplateAddition,iTemplateAdditionID,int,10,NO,Yes,Yes,NULL
pr2TemplateAddition,iTemplateID,int,10,YES,No,Yes,((0))
pr2TemplateAddition,iAdditionID,int,10,YES,No,Yes,((0))
pr2TemplateAddition,iCalculationTypeID,int,10,YES,No,No,((0))
pr2TemplateAddition,AccountID,int,10,YES,No,No,NULL
pr2TemplateAddition,Amount,money,19,YES,No,No,NULL
pr2TemplateAddition,Percent,float,53,YES,No,No,NULL
pr2TemplateAddition,Limit,money,19,YES,No,No,NULL
pr2TemplateAddition,MaxPerYear,money,19,YES,No,No,NULL
pr2TemplateAddition,bIncludeTimeOff,bit,NULL,NO,No,No,((0))
pr2TemplateAddition,sTaxTracking,nvarchar,50,YES,No,No,NULL
pr2TemplateAddition,Inactive,bit,NULL,NO,No,No,((0))
pr2TemplateAddition,Sort,int,10,NO,No,No,((0))
pr2PaycheckDeduction,iPaycheckDeductionID,int,10,NO,Yes,Yes,NULL
pr2PaycheckDeduction,iPaycheckID,int,10,NO,No,Yes,((0))
pr2PaycheckDeduction,iDeductionID,int,10,NO,No,Yes,((0))
pr2PaycheckDeduction,DeductFrom,nvarchar,10,YES,No,No,NULL
pr2PaycheckDeduction,iCalculationTypeID,int,10,NO,No,No,((0))
pr2PaycheckDeduction,Amount,money,19,YES,No,No,((0))
pr2PaycheckDeduction,Percent,float,53,YES,No,No,((0))
pr2PaycheckDeduction,Limit,money,19,YES,No,No,((0))
pr2PaycheckDeduction,Total,money,19,YES,No,No,NULL
pr2PaycheckDeduction,BeginDate,datetime,NULL,YES,No,No,NULL
pr2PaycheckDeduction,EndDate,datetime,NULL,YES,No,No,NULL
pr2PaycheckDeduction,bFICAQualify,bit,NULL,NO,No,No,((0))
pr2PaycheckDeduction,bFUTAReduction,bit,NULL,NO,No,No,((0))
pr2PaycheckDeduction,AccountID,int,10,NO,No,No,((0))
pr2PaycheckDeduction,Sort,float,53,YES,No,No,NULL
pr2PaycheckDeduction,Set,bit,NULL,NO,No,No,((0))
pr2PaycheckDeduction,VendorID,int,10,YES,No,No,((0))
pr2PaycheckDeduction,sPensionPlan,nvarchar,50,YES,No,No,NULL
pr2PaycheckDeduction,iOldPaycheckDeduction,int,10,YES,No,No,NULL
pr2PaycheckDeduction,bSUTAReduction,bit,NULL,NO,No,No,((0))
pr2PaycheckDeduction,sFrequency,nvarchar,50,YES,No,No,(NULL)
pr2W2Box13,ID,int,10,NO,Yes,Yes,NULL
pr2W2Box13,W2ID,int,10,YES,No,Yes,NULL
pr2W2Box13,Box13_1,nvarchar,5,YES,No,No,NULL
pr2W2Box13,Box13_2,money,19,YES,No,No,((0))
MarkUpDefault,UpperBound,money,19,NO,No,No,((0))
MarkUpDefault,Markup,float,53,NO,No,No,((0))
MarkUpDefault,LowerBound,money,19,NO,No,No,((0))
MarkUpDefault,LastRevised,datetime,NULL,NO,No,No,(getdate())
VendorApplications,PaymentID,int,10,YES,No,No,((0))
VendorApplications,BillID,int,10,YES,No,No,((0))
VendorApplications,Amount,float,53,YES,No,No,((0))
VendorApplications,PaymentType,nvarchar,50,YES,No,No,NULL
VendorApplications,BillType,nvarchar,50,YES,No,No,NULL
VendorApplications,iDiscAcctID,int,10,YES,No,No,NULL
VendorApplications,dtDiscDate,datetime,NULL,YES,No,No,NULL
VendorApplications,dDiscAmount,float,53,YES,No,No,NULL
VendorApplications,VendorAppID,int,10,NO,Yes,Yes,NULL
VendorApplications,PrintPaymentID,int,10,YES,No,No,NULL
VendorApplications,sQBID,nvarchar,50,YES,No,No,NULL
VendorApplications,dtApplied,datetime,NULL,YES,No,No,NULL
pr2YTD,ID,int,10,NO,Yes,Yes,NULL
pr2YTD,dtmDate,datetime,NULL,NO,No,No,NULL
pr2YTD,dtmFrom,datetime,NULL,NO,No,No,NULL
pr2YTD,dtmTo,datetime,NULL,NO,No,No,NULL
pr2YTD,iEmployeeID,int,10,NO,No,No,NULL
pr2YTD,Amount,float,53,NO,No,No,NULL
pr2YTD,Memo,nvarchar,-1,YES,No,No,NULL
pr2YTD,bNoEffect,bit,NULL,NO,No,No,((0))
pr2YTD,bLiabilityOnly,bit,NULL,NO,No,No,((0))
pr2YTD,bAll,bit,NULL,NO,No,No,((0))
pr2YTD,BankID,int,10,YES,No,No,NULL
pr2YTD,iOldID,int,10,YES,No,No,NULL
pr2YTD,iUserCreated,int,10,YES,No,No,NULL
pr2YTD,iUserRevised,int,10,YES,No,No,NULL
pr2YTD,dtCreated,datetime,NULL,YES,No,No,NULL
pr2YTD,dtRevised,datetime,NULL,YES,No,No,NULL
Notes,Id,int,10,NO,Yes,Yes,NULL
Notes,UserId,int,10,NO,No,No,NULL
Notes,txtSubject,nvarchar,100,NO,No,No,NULL
Notes,txtNotes,nvarchar,-1,NO,No,No,NULL
Notes,DtmCreated,datetime,NULL,NO,No,No,NULL
Notes,DtmModified,datetime,NULL,NO,No,No,NULL
ItemAssembly,iAssemblyID,int,10,NO,Yes,Yes,NULL
ItemAssembly,iItemID,int,10,NO,No,No,NULL
ItemAssembly,iInventoryAdjID,int,10,YES,No,No,NULL
ItemAssembly,dtDate,datetime,NULL,NO,No,No,NULL
ItemAssembly,sMemo,nvarchar,100,YES,No,No,NULL
ItemAssembly,sNumber,nvarchar,20,YES,No,No,NULL
ItemAssembly,dQty,float,53,YES,No,No,NULL
ItemAssembly,dMax,float,53,YES,No,No,NULL
ItemAssembly,bBuilt,bit,NULL,NO,No,No,((0))
ItemAssembly,dtBuilt,datetime,NULL,YES,No,No,NULL
ItemAssembly,iUserBuilt,int,10,YES,No,No,NULL
ItemAssembly,sNotes,nvarchar,-1,YES,No,No,NULL
ItemAssembly,iDeptID,int,10,YES,No,No,NULL
ItemAssembly,iUserCreated,int,10,YES,No,No,NULL
ItemAssembly,iUserRevised,int,10,YES,No,No,NULL
ItemAssembly,dtCreated,datetime,NULL,YES,No,No,NULL
ItemAssembly,dtRevised,datetime,NULL,YES,No,No,NULL
ItemAssembly,dCost,float,53,YES,No,No,NULL
ItemAssembly,dtEstBuild,datetime,NULL,YES,No,No,NULL
ItemAssembly,iWarehouseID,int,10,YES,No,No,NULL
LogNotification,LogNotificationId,int,10,NO,Yes,Yes,NULL
LogNotification,ParentEntityId,int,10,NO,No,Yes,NULL
LogNotification,ParentEntityType,tinyint,3,NO,No,Yes,NULL
LogNotification,UserId,int,10,NO,No,Yes,NULL
LogNotification,UserId,int,10,NO,No,Yes,NULL
LogNotification,IsDisabled,bit,NULL,NO,No,No,((0))
LogNotification,MethodOfContactFlags,smallint,5,NO,No,No,((0))
LogNotification,IsFullTextIncluded,bit,NULL,NO,No,No,((0))
LogNotification,CreatedUserId,int,10,NO,No,Yes,NULL
LogNotification,CreatedDateTime,datetime,NULL,NO,No,No,(getdate())
LogNotification,RevisedUserId,int,10,YES,No,Yes,NULL
LogNotification,RevisedDateTime,datetime,NULL,YES,No,No,NULL
pr2Form940State,id,int,10,NO,Yes,Yes,NULL
pr2Form940State,nYear,int,10,YES,No,Yes,((0))
pr2Form940State,Column_a,nvarchar,2,YES,No,No,NULL
pr2Form940State,Column_b,nvarchar,25,YES,No,No,NULL
pr2Form940State,Column_c,money,19,YES,No,No,((0))
pr2Form940State,Column_dFrom,datetime,NULL,YES,No,No,NULL
pr2Form940State,Column_dTo,datetime,NULL,YES,No,No,NULL
pr2Form940State,Column_e,float,53,YES,No,No,((0))
pr2Form940State,Column_f,money,19,YES,No,No,((0))
pr2Form940State,Column_g,money,19,YES,No,No,((0))
pr2Form940State,Column_h,money,19,YES,No,No,((0))
pr2Form940State,Column_i,money,19,YES,No,No,((0))
zVendorApplicationsBak,PaymentID,int,10,YES,No,No,((0))
zVendorApplicationsBak,BillID,int,10,YES,No,No,((0))
zVendorApplicationsBak,Amount,float,53,YES,No,No,((0))
zVendorApplicationsBak,PaymentType,nvarchar,50,YES,No,No,NULL
zVendorApplicationsBak,BillType,nvarchar,50,YES,No,No,NULL
zVendorApplicationsBak,iDiscAcctID,int,10,YES,No,No,NULL
zVendorApplicationsBak,dtDiscDate,datetime,NULL,YES,No,No,NULL
zVendorApplicationsBak,dDiscAmount,float,53,YES,No,No,NULL
zVendorApplicationsBak,VendorAppID,int,10,NO,No,No,NULL
zVendorApplicationsBak,upsize_ts,timestamp,NULL,YES,No,No,NULL
zVendorApplicationsBak,PrintPaymentID,int,10,YES,No,No,NULL
zVendorApplicationsBak,dtApplied,datetime,NULL,YES,No,No,NULL
CustJobs,id,int,10,NO,Yes,Yes,NULL
CustJobs,Name,nvarchar,150,YES,No,No,NULL
CustJobs,NestLevel,int,10,YES,No,No,((0))
CustJobs,ParentID,int,10,YES,No,No,((0))
CustJobs,bCustomer,bit,NULL,NO,No,No,((0))
CustJobs,Display,nvarchar,-1,YES,No,No,NULL
CustJobs,CompanyName,nvarchar,50,YES,No,No,NULL
CustJobs,Salutation,nvarchar,15,YES,No,No,NULL
CustJobs,FirstName,nvarchar,50,YES,No,No,NULL
CustJobs,MiddleInitial,nvarchar,5,YES,No,No,NULL
CustJobs,LastName,nvarchar,50,YES,No,No,NULL
CustJobs,Contact,nvarchar,50,YES,No,No,NULL
CustJobs,Phone,nvarchar,20,YES,No,No,NULL
CustJobs,PhoneExt,nvarchar,5,YES,No,No,NULL
CustJobs,CellPhone,nvarchar,20,YES,No,No,NULL
CustJobs,Fax,nvarchar,20,YES,No,No,NULL
CustJobs,AltPhone,nvarchar,20,YES,No,No,NULL
CustJobs,AltContact,nvarchar,50,YES,No,No,NULL
CustJobs,Email,nvarchar,100,YES,No,No,NULL
CustJobs,Address,nvarchar,50,YES,No,No,NULL
CustJobs,Address2,nvarchar,50,YES,No,No,NULL
CustJobs,City,nvarchar,30,YES,No,No,NULL
CustJobs,State,nvarchar,30,YES,No,No,NULL
CustJobs,Zip,nvarchar,20,YES,No,No,NULL
CustJobs,Country,nvarchar,50,YES,No,No,NULL
CustJobs,ShipAddress,nvarchar,50,YES,No,No,NULL
CustJobs,ShipAddress2,nvarchar,50,YES,No,No,NULL
CustJobs,ShipCity,nvarchar,30,YES,No,No,NULL
CustJobs,ShipState,nvarchar,30,YES,No,No,NULL
CustJobs,ShipZip,nvarchar,20,YES,No,No,NULL
CustJobs,ShipCountry,nvarchar,50,YES,No,No,NULL
CustJobs,TypeID,int,10,YES,No,No,((0))
CustJobs,TermsID,int,10,YES,No,Yes,((0))
CustJobs,SalesRep,nvarchar,20,YES,No,No,NULL
CustJobs,TaxCodeID,int,10,YES,No,No,((0))
CustJobs,TaxItemID,int,10,YES,No,No,((0))
CustJobs,ResaleNumber,nvarchar,30,YES,No,No,NULL
CustJobs,AccountNumber,nvarchar,30,YES,No,No,NULL
CustJobs,CreditLimit,float,53,YES,No,No,((0))
CustJobs,PaymentMethodID,int,10,YES,No,No,((0))
CustJobs,CreditCard,nvarchar,255,YES,No,No,NULL
CustJobs,NameOnCard,nvarchar,255,YES,No,No,NULL
CustJobs,ExpMonth,nvarchar,255,YES,No,No,NULL
CustJobs,ExpYear,nvarchar,255,YES,No,No,NULL
CustJobs,CardAddress,nvarchar,50,YES,No,No,NULL
CustJobs,CardZip,nvarchar,10,YES,No,No,NULL
CustJobs,DebitCard,bit,NULL,NO,No,No,((0))
CustJobs,JobStatus,nvarchar,20,YES,No,No,NULL
CustJobs,StartDate,datetime,NULL,YES,No,No,NULL
CustJobs,ProjectedEnd,datetime,NULL,YES,No,No,NULL
CustJobs,EndDate,datetime,NULL,YES,No,No,NULL
CustJobs,Description,nvarchar,100,YES,No,No,NULL
CustJobs,JobTypeID,int,10,YES,No,Yes,((0))
CustJobs,Notes,nvarchar,-1,YES,No,No,NULL
CustJobs,Inactive,bit,NULL,NO,No,No,((0))
CustJobs,pager,nvarchar,20,YES,No,No,NULL
CustJobs,Pin,nvarchar,20,YES,No,No,NULL
CustJobs,website,nvarchar,100,YES,No,No,NULL
CustJobs,AccountID,int,10,YES,No,No,((0))
CustJobs,Marketing,int,10,YES,No,No,((0))
CustJobs,bShowNotes,bit,NULL,NO,No,No,((0))
CustJobs,bProspect,bit,NULL,NO,No,No,((1))
CustJobs,sQBName,nvarchar,255,YES,No,No,NULL
CustJobs,RepID,int,10,YES,No,No,NULL
CustJobs,RepType,int,10,YES,No,No,NULL
CustJobs,sJobDetails,nvarchar,-1,YES,No,No,NULL
CustJobs,dProjectedTotal,float,53,YES,No,No,NULL
CustJobs,iEstimateID,int,10,YES,No,No,NULL
CustJobs,dOverHead,float,53,YES,No,No,NULL
CustJobs,DollarOrPercent,nvarchar,20,YES,No,No,NULL
CustJobs,LastRevised,datetime,NULL,YES,No,No,NULL
CustJobs,dtCreated,datetime,NULL,YES,No,No,NULL
CustJobs,dBalance,float,53,YES,No,No,NULL
CustJobs,bNoMarket,bit,NULL,NO,No,No,((0))
CustJobs,sMapCode,nvarchar,35,YES,No,No,NULL
CustJobs,dParentChildBalance,float,53,YES,No,No,NULL
CustJobs,kids,varchar,255,YES,No,No,NULL
CustJobs,nUltParent,int,10,YES,No,No,NULL
CustJobs,sQBID,varchar,50,YES,No,No,NULL
CustJobs,bNotesOnEdit,bit,NULL,NO,No,No,((0))
CustJobs,bNotesOnLog,bit,NULL,NO,No,No,((0))
CustJobs,bNoFinCharge,bit,NULL,NO,No,No,((0))
CustJobs,bNoStatement,bit,NULL,NO,No,No,((0))
CustJobs,iUserCreated,int,10,YES,No,No,NULL
CustJobs,iUserRevised,int,10,YES,No,No,NULL
CustJobs,dtRevised,datetime,NULL,YES,No,No,NULL
CustJobs,dtLastStatement,datetime,NULL,YES,No,No,NULL
CustJobs,iFormanID,int,10,YES,No,No,NULL
CustJobs,bCreditHold,bit,NULL,NO,No,No,((0))
CustJobs,iCreditHoldUser,int,10,YES,No,No,NULL
CustJobs,dtCreditHold,datetime,NULL,YES,No,No,NULL
CustJobs,sOwner,nvarchar,50,YES,No,No,NULL
CustJobs,sPronounce,nvarchar,100,YES,No,No,NULL
CustJobs,bAIA,bit,NULL,NO,No,No,((0))
CustJobs,sContractNum,nvarchar,20,YES,No,No,NULL
CustJobs,sContractorJobNum,nvarchar,20,YES,No,No,NULL
CustJobs,iPrimaryIC_ID,int,10,YES,No,No,NULL
CustJobs,iSecondaryIC_ID,int,10,YES,No,No,NULL
CustJobs,iEmplCount,int,10,YES,No,No,NULL
CustJobs,iYearStarted,int,10,YES,No,No,NULL
CustJobs,bNoMail,bit,NULL,NO,No,No,((0))
CustJobs,bNoFax,bit,NULL,NO,No,No,((0))
CustJobs,bNoEmail,bit,NULL,NO,No,No,((0))
CustJobs,bNoPhone,bit,NULL,NO,No,No,((0))
CustJobs,dtRevisedMarket,datetime,NULL,YES,No,No,NULL
CustJobs,iUserRevisedMarket,int,10,YES,No,No,NULL
CustJobs,County,nvarchar,150,YES,No,No,NULL
CustJobs,ShipCounty,nvarchar,150,YES,No,No,NULL
CustJobs,MarkupID,int,10,YES,No,No,NULL
CustJobs,MarkupType,int,10,YES,No,No,NULL
CustJobs,deptID,int,10,YES,No,No,NULL
CustJobs,sBankRoutingNumber,nvarchar,50,YES,No,No,NULL
CustJobs,sBankAcctNumber,nvarchar,255,YES,No,No,NULL
CustJobs,sBankAcctType,nvarchar,50,YES,No,No,NULL
CustJobs,sBankName,nvarchar,50,YES,No,No,NULL
CustJobs,sNameOnBankAccount,nvarchar,255,YES,No,No,NULL
CustJobs,dLaborBurden,float,53,YES,No,No,NULL
CustJobs,SubdivisionBillTo,nvarchar,50,YES,No,No,NULL
CustJobs,SubdivisionWork,nvarchar,50,YES,No,No,NULL
CustJobs,DBA,nvarchar,50,YES,No,No,NULL
CustJobs,EarningID,int,10,YES,No,No,NULL
CustJobs,iShipViaID,int,10,YES,No,No,NULL
CustJobs,CCLastFour,int,10,YES,No,No,NULL
CustJobs,AuthNetToken,nvarchar,250,YES,No,No,NULL
CustJobs,InsideRepID,int,10,YES,No,No,NULL
CustJobs,InsideRepType,int,10,YES,No,No,NULL
CustJobs,AutoContactMethodId,int,10,NO,No,No,((1))
CustJobs,StageID,int,10,YES,No,No,NULL
CustJobs,bNoText,bit,NULL,NO,No,No,((0))
CustJobs,bNoCommission,bit,NULL,NO,No,No,((0))
CustJobs,LocationCoordinates,nvarchar,255,YES,No,No,NULL
CustJobs,MarketCampaignID,int,10,YES,No,No,NULL
pr2EarningTypeTax,iEarningTypeTaxID,int,10,NO,Yes,Yes,NULL
pr2EarningTypeTax,iEarningID,int,10,YES,No,Yes,((0))
pr2EarningTypeTax,iTaxID,int,10,YES,No,Yes,NULL
pr2EarningTypeTax,Sort,int,10,YES,No,No,((0))
pr2EarningTypeTax,sType,nvarchar,50,YES,No,No,(NULL)
pr2EarningTypeTax,iLiabilityID,int,10,YES,No,Yes,(NULL)
pr2EarningTypeTax,iDeductionID,int,10,YES,No,Yes,(NULL)
pr2YTDDetails,ID,int,10,NO,Yes,Yes,NULL
pr2YTDDetails,YTDid,int,10,NO,No,Yes,NULL
pr2YTDDetails,iPayrollItemID,int,10,YES,No,No,((0))
pr2YTDDetails,sType,nvarchar,50,YES,No,No,NULL
pr2YTDDetails,PeriodAmount,float,53,YES,No,No,NULL
pr2YTDDetails,PeriodHours,float,53,YES,No,No,NULL
pr2YTDDetails,AccountID,int,10,YES,No,No,NULL
pr2YTDDetails,ExpenseAccountID,int,10,YES,No,No,NULL
Reconciliation,ID,int,10,NO,Yes,Yes,NULL
Reconciliation,AccountID,int,10,YES,No,No,NULL
Reconciliation,ClosingDate,datetime,NULL,YES,No,No,NULL
Reconciliation,ClosingBalance,float,53,YES,No,No,NULL
Reconciliation,bPosted,bit,NULL,NO,No,No,((0))
Reconciliation,dtServ,datetime,NULL,YES,No,No,NULL
Reconciliation,dtInterest,datetime,NULL,YES,No,No,NULL
Reconciliation,iInterestAccount,int,10,YES,No,No,NULL
Reconciliation,iServAccount,int,10,YES,No,No,NULL
Reconciliation,dServAmt,float,53,YES,No,No,NULL
Reconciliation,dInterestAmt,float,53,YES,No,No,NULL
pr2DeductionType,iDeductionID,int,10,NO,Yes,Yes,NULL
pr2DeductionType,DeductionID,nvarchar,50,NO,No,No,NULL
pr2DeductionType,Description,nvarchar,128,YES,No,No,NULL
pr2DeductionType,AccountID,int,10,YES,No,No,((0))
pr2DeductionType,DeductFrom,nvarchar,50,YES,No,No,NULL
pr2DeductionType,iCalculationTypeID,int,10,YES,No,Yes,((0))
pr2DeductionType,Amount,money,19,YES,No,No,((0))
pr2DeductionType,Percent,float,53,YES,No,No,((0))
pr2DeductionType,Limit,money,19,YES,No,No,((0))
pr2DeductionType,Sort,int,10,YES,No,No,((0))
pr2DeductionType,VendorID,int,10,YES,No,No,((0))
pr2DeductionType,sPensionPlan,nvarchar,50,YES,No,No,NULL
pr2DeductionType,inactive,bit,NULL,NO,No,No,((0))
pr2DeductionType,bFICAQualify,bit,NULL,NO,No,No,((0))
pr2DeductionType,bFUTAReduction,bit,NULL,NO,No,No,((0))
pr2DeductionType,iUserCreated,int,10,YES,No,No,NULL
pr2DeductionType,iUserRevised,int,10,YES,No,No,NULL
pr2DeductionType,dtCreated,datetime,NULL,YES,No,No,NULL
pr2DeductionType,dtRevised,datetime,NULL,YES,No,No,NULL
pr2DeductionType,bSUTAReduction,bit,NULL,NO,No,No,((0))
pr2DeductionType,sFrequency,nvarchar,50,YES,No,No,(NULL)
ReconciliationItem,ID,int,10,NO,Yes,Yes,NULL
ReconciliationItem,ReconciliationID,int,10,YES,No,No,NULL
ReconciliationItem,TransactionID,int,10,YES,No,No,NULL
ReconciliationItem,ParentID,int,10,YES,No,No,NULL
ReconciliationItem,TransactionType,nvarchar,20,YES,No,No,NULL
ReconciliationItem,Amount,float,53,YES,No,No,NULL
ReconciliationItem,TransDate,datetime,NULL,YES,No,No,NULL
ReconciliationItem,Name,nvarchar,50,YES,No,No,NULL
ReconciliationItem,bCleared,bit,NULL,NO,No,No,((0))
ReconciliationItem,sTranType,nvarchar,100,YES,No,No,NULL
ReconciliationItem,iAccount,int,10,YES,No,No,NULL
SQLErrors,id,int,10,NO,Yes,Yes,NULL
SQLErrors,errorprocedure,varchar,128,NO,No,No,NULL
SQLErrors,errorline,int,10,NO,No,No,NULL
SQLErrors,errornumber,int,10,NO,No,No,NULL
SQLErrors,errormessage,varchar,4000,NO,No,No,NULL
SQLErrors,errorserverity,int,10,NO,No,No,NULL
